filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
002ee772,3fe8b1c95e3ce12c412e3ca85ede9b6f188c6f45,b01b497c5a1808d1e911dd80d6307bf8dfa241e7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f0bd0,40b2d11666666c9047235d1b26127307d1a55cef,d1c9f65ef5ae22a971912f0779cedb31261ea42c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f1bd0,ca0436bd08192126ba5024a1db037ceeda8be4c3,58f40396e19650586ccd4be844b89f765c0036aa,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f2bd0,e0150acaf63188cfc7f7356c3bbf8d0cc71e8457,91fe6a9a94616d12b5b29ac7092ebc4969b5b43b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f3bd0,c5f8465baee0de156f47b7be395922f586ee0d17,631314c340df10b8f86d24e6accdb3909439ea27,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f4bd0,fffba6c0653d6e4b107a4c14e74cd368e16b8155,1d1726185bf808f648d44b0792333d1687cd3063,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f5bd0,95738fa1d2be1ed2b32df1911c7abd7463b1ee0a,c7f5d47b690179e93c1d24afb334deff87e3c8b0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f6bd0,73e613afe2d9e7a2e103ecd251b5af8914c081ef,89a1eec2c05b913addd8d00ce236a9bb76af0580,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f7bd0,00a823736037ee3011ded355431363678a8001ff,21dc778a1f392f3e88c16eddbe754ac77a91fe19,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002f8bd0,867f5e869732e9285a77de660f0685e8abec4438,f283c273d140f8b5876fa94ea2346116d8b17e95,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
002fc581,23b5e7bfcf3618644f0eed22ebd6bad88ba900c7,57bd946e9ba245c6e71db471917aa218a3788895,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00304ad1,9ed1247e1cc50daaab09f14752a1b04eaadd0ed0,30c6d7f7252cf49b94495b1e68ef76bc09f27b2f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00304bad,ce97a3e1ea2794a0f427fd96318a60c43f39e52f,4dfee6856914dbbacd61b3ad330a5167a1b196ec,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0030e529,62035631b1fde5a2801cb87f54034126acf84586,fadff4238364ebb02c84314f5722c5ebfcd21cf2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0030f164,49e54029f65f94b02d8e185ebf0837b39e0a1473,03bee6b9b5e43d565593d55d2e847707e4298811,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0030fbd0,1e9c23bcb0765dbe81ba76bc8a09a40ee743ffe9,af60c26c144756ba1a24177c342deb1b0a4f44f4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00310ae2,f54b2612df0466a65827afb9ad1a9799a5d5d107,e2b16d8333c96cb172445197adf32f431bf9dcb6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00310bd0,89d87e581900c821fa2fd58ba90f3a5ab9e9079e,11bf50f5c871c0af9367b26d269ff1de1777f90d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00311bd0,233a4f4bf1fe412eb3ef95a79b372c1dc7421386,e6ed4a31ae4a599315908a19410f8679e9377d7d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00312bd0,615d7c5e8766843be52188ee31c863b0ce128b64,ef7cc5b6a19900fb71a659c3780ace3c478730b5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00313bd0,ad4b6919331845c4ec0c0fa9b0cfa9bd3253c1aa,df803b5b01c6ceabc8bc8c11333cf4536734e61c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00314bd0,04557cb11a28119301e01f2a924b2bd23d962318,582e015b3222077a083d9c7331bc62769d1a129e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003155d8,3033343720771dd6d56aea1a1248901f4a7fd5dd,beef4876aae36ca0a50e527413b0a3ce80524cde,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00315bd0,983bc973154acd022f11204a2b8b3d962dd59d59,03d7465ba2069ca4fb600ce43e0064b634522a8e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00316bd0,0fb1d10663e6c36a96392316496011d1631c8348,1f88916214cfc518c559930805780d8a5bed58b6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00317bd0,5d46656207eab7a16135468748eb0715fe7c9df1,483c2cdc0e520a41bf30cc4df895182b536e25b3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00318bd0,d095083fb32a2dca85d4c7aeb542a5eb70741d8c,e4ea67cac7ba88dac13ada428ac0e1bd9a53a5e4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0031ead8,d431f9716c11017ba774abafe7df317032699fae,a3fb753c9bf407512e246fa9fc2f68fbd71440f0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00324ad1,aed49c305a18c9ef73dee9a9c17ebbc337e41e33,655796c085fb0e640fcca034e7d8b12864f7d525,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0032ead8,209c7bcc60afa00791e610a18709f4d27f60b6c5,94fa3ffa7f75aa584e604c50a823f80393d2fd69,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0032fbd0,8653b095535cba417838cf132349b19f521b1f19,6fc3e7c3a7b3083f72888732f86a66bd71061782,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00330bd0,f22563fa024f13234386f4c48948767178a62494,9a372c25635c229007cd757e18f82f3f180f0af8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00331bd0,229449a6095ba846a2fd72cf9618374759b3a017,2a2e477525528aa637d279926bd165ebe122b160,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00332bd0,a496990d94ff566cca1619be11256d7385a78177,b8a73c60e9a1d5c8cad0bdd97e905d572f9fc16e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00333bd0,b3c6a8bf762f5d511f59a056992da198a6e861b3,7b2e204e8975a03a5faad028f2285b27da0ce34f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00334bd0,8e0d336553a5803e905a1076326e7fb4a602d4e3,e94d06a5621f44036e3061e244f5a05400e4eb60,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00335bd0,c893250ae3a15935618dbb44c5243f297f737bdc,f4af1dc4cfc9c3e1c8c70010de2013287ee218bb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00336bd0,ece1b7512f3e11fbce011326881c5f67d04df71f,63af1e3bc6a96224fce15c2cd39f4abd5ed46c9c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00337bd0,48dcc9a8bdf0e7aa09fa88a8d282bad26539649e,f4de6c868a4e908e20552616203bae642aebe73c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00338bd0,e5665e9e6b5657d134d817a242f913edd4ccbfa2,0e81be88f50b5af18d582be3ec89dc239f4933b5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00344ad1,c9c86ef91442b6f11e8601427c2689e57a7ae5b1,818cac89f375e0d36b0ca6a1a3078b873d466cd2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0034852b,9baa725bd514456fd328c662aa3f79cb8a2b19ae,0d7a7915da4faa118f90a3e7827e535b745a9fae,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0034fbd0,dd70ff270bcfac002a799fba095e636f406e0470,c62e5b676bfd72f0fc4d42701be9db2d9594348b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00350bd0,845ab4498898c67b7b30e4ce597ab6236505b30e,1aaae6950616ae52b743693206c354ddeaad5501,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00351bd0,e42fda520902c67494266a09cbe9e0dfac541c0e,70b882d72c61dcd1f1908853cf0dbeb3c09276f8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00352bd0,14f37bf4fe06ac2b3a1cbd9fc310426f74c362b4,c053dc3828a94a80b1946fccecb24cb53ce6babc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00353bd0,657f8043dd39a6fc7c99ddb9d7a0a6861fcf5a0b,d1eb108d4f6844427df0b7957c065b87109ccebb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00354bd0,daeaaf2dc805bd62efa349957830a38003707d54,afe866e73cf9fa9a614b4d517fb46d05b67306b5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00355bd0,2dcb45b7376fe0ef8d8e56809d859cdaff8642dc,6d6b6db837af12fa5a6ed0e4e3e930d92bac047e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00356bd0,dc0c489f0383aa24e0f958b116a7b3595d2ab8e4,ef638ed0fd8ba60fe9fdd809376b2526f3954cc8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00357bd0,09cab58d5c8a1d38b9a4db9c7270796d598c3d1e,651abc43c52315dbdc9fdca573902b6860b51aa1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003587ad,6daf028e87b5b0a8e303c46be6bb312cd3a30a7b,b672a5d72fc9e2a5f48303227c4ee26f23a455ad,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00358bd0,1e5e02eecf95de4165de1d87d9206bb1138ddc92,a0b3f48aa7676042d8c567995e02dd638db3a0e4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00364ad1,603f4bd52f6527dd518b0eeee1cbf33dfc1f5ad6,6041a2f9997c10e7f742647506f979ea1404123a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00367807,ee93a737b26d1bdc5d9d7b86ae56284b77cf6d86,346032764076bd8efd5f80c459e32f1337376792,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0036ea81,5d7e5b68c8a0d22a47dc458c0916253a21b3d353,5b7519ecab596aa70f0b42166ce76bc21b7d734a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0036fbd0,08fd4f420ab7264b38dec64f828363ee8e1683f9,284cea886c0733fea000e5cf84c9ee59fe12a0cf,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00370bd0,80732523e30ebf00fc52cdf3ec3dd5c847c2b16a,028be95880caf69284c7ddacf4f44db22363d9ca,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00371bd0,f8cb2f78ab4dadf613710740a4937e7427584deb,72ca8e88ab59c78281555f2eb5674454ad9ad67b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00372bd0,5b25c48dc55aad6f350d28513755579f68b83047,8b5f3b66b84b477f211a8dda1d0c8cef938f4c53,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00373bd0,7a388cd16046ec40473485f607b0e2389b948adf,efb9000e8d25f563d80921bbe3e8e4ca3ed66de0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00374bd0,472fac980cc111d67dcfeee80b2e3766e72fb5fc,d882793991f22993ad94fe62c9a670ae32a82b5c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0037502a,78d4fca6b184e7c8b32e2aacadeaf3a0ddba360a,003e46a08f038d10b8c6b8a74571d270d3df4281,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0037513a,8471d102435d460e5e75f96b98a0cc08b3cc7649,a98b1994f654b340eca8eaa7c8fee097898b6cc7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00375bd0,0ccf656c21dfcddcb999429164a5636db5b3e711,d0e06b41e7e8b6e7970577958cca39557c2fa68c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00376bd0,e2e04b8eb046b169edc5f06e2177f22825cdff9c,efb2a0c1d7b4b820525ee7dcef5cbcf5cb2d0cdb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00380922,60b970ae80bf6a8de62c43436c33a121d5031b8c,6d19c7de68dbd1a5d7d5253ddbf668e2f38cbe0c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00384ad1,f368442b8ff9d26f8671b0e28fe47af03946e766,e571b9fa32f25786fabe5a4cb8485930318b396c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038e7a7,99e687776e388260f2cdbaeffbb91f19c0425d2a,61e89d62ad12aaa19c7b22dce4fac070bf420946,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038f08e,f3fd4d4ff941f0f25bfb91800f178067798117d6,883084675813c7457eb8660692244883da94aad6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038f2a7,7a1f54c4b310204cb5e28ef4b9c56fe96a040421,693785fa8d2df6386c6a3453d5f98c4a97ede054,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038f2a7_09a2e59f677ae755c7156ae89bea86a9,730ea3ec913465ebb50097eef51cefabd4607d4b,0d0d7aac2359901321d0fc1cdbf18d7f3d436a75,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038f2a7_506b55e6b21d5eaec73ca5aa5ffb9a36,ef7cfe3e3671156a6485d56581382139422a34c3,bb0f2fefea6b76ccbff0911806867da94a3673ef,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038f2a7_be3ef19531b3a85625ef614280f2874c,813dbcf7c88ee79b9d5057db5e4a32f915611441,9841d2fb01642cb867941f6a68df745a8f32ad45,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003954fa,01ee300d50e8a171e48a1796ec9770badcd3a45f,7e8a9ce069136190fd38d119bbc66f8d94420cdc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003997fd,fc6fba8c1230940aab62e6112db7ade102b04176,dc58ca13b3a6dd293d570dd6fac1117e211c9ef0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003997fd_58fcdefef3f7eda79d7e4a9f65f040ed,7e0cfa1d55a730fb6fcc0590b0cba2ef5edb75cd,b946a6441f0ec8874c7e7f96c8f31a8c4d50b0dd,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0039af8a,1f0cabe6c54fc14aee440ce11d93273f625ce5eb,1ff50e5172276d601bc48f652d57ee9299e7bf07,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003a4ad1,c639df28ce5a7747c9175cf0295a4e93acbb5102,3822bf68d33201d3dd35efec9a1f64663c655c71,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003a8d29,556f39aa66d76b8d78cfa430887f9d1af16f0288,f5e96093b0153d658936c07a192f25f6d0ea6fa1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003aa501,cb799f0b2d16762e893bab89a9dda5587ed19228,f676dc62670dce5eb2b115a7355be8a8c14e9040,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003c4ad1,5d09d8fdb9fbb3d993df13a6bb1037908885ef52,5a90352d73f97e70843ce94e1292c91d931322d8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003c8502,f02e55afb9580a9986a9cdeeec95a55290f15210,8d1f309b3cd44b76e0db4d700dd19f85b6a506a1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003d8502,9fdef2e823d1d1ee29ab026b6d9a4cf14ba483ac,4234ab16fe02ddc560961182b48efc12528093ce,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003e4ad1,8f1a2b2ebcc6b8c2455e1e3c001573d24e87807f,bb72a3ffa663b58b288b514d629966171df4ccbe,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003e8502,94a980ff474671a3cef19863ae8a55fd716fdc5e,5f84184237e63886bf4ae7b3d75c50b38c93a249,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003e9364,ca86c4d32f9a8c21933ef793ab967dfd0df8774d,10352e019e1910325a5c367c662d6f4ee9006fa3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003f8502,fa205d607f9e8b1bda22feda4fc5f78a91483905,faa18f6e414f4d28e9d03b78bafd1e577d76aad7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003fc7c9,a95085f9de1d7f1cd8cbc4164d218b5a6794748b,c537f9d10888e028148a9fda302f29e4ea547a97,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00404ad1,213399e239bea889c79ca918a3779399b904b832,a030833883a14a8d70d93564c371bf1ee53e09d5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00408502,c9b53a46366b30916abec909b58d2d300fb0687f,a8f43349607f3de72ed7876c965969c63cd38725,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0040cd15,ab2ac25fe7d6ca779d7d26496e47e723d4a4ce9b,b4d65d6833c49b29e4ae54df9499479c03ad7cfa,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0040eac3,f5f1e2e8bcb37aea7f4baeeb8c8006c3959bd68b,b005e9f6a66186f434789a641aad558f94d10a8f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00418502,6cad66803786eaa1903f7594481307c34849d3b2,26bc0dbb189290e59f6a34f821a68f0a03d0bfbd,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0041eac3,27bddcc85bd997316ab6ac2076a35a6ac3851173,a5af98c2b696abefc4d4885e7691cd0395fba881,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00424ad1,bdda331a45e2d5d34fa5d5c6ff8ec704fd3d7056,4604e733c4b541bd8a457df9a86dc5413371e055,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00427069,5b8755b13ebce3f421fe6e9fd30a4fd412086621,589393c2b27a16e0f6bda9a9ff0e3f53ef1ca661,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00428502,59168c3ad12bca2509509a29fcb769a38792ab18,2e253a80c7e569fc8e629888f00d9d630f4af5ac,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0042eac3,e168edba033d0fec1aa01130bfe313a65636313a,5108e00796888e8508484eed064acc33d3bdf30e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0043eac3,5736ad9bb29bb7d6213aa4e9fba1c495bd750be5,f58752168df5bd597f7db387e3fa642bc776904f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00443f1d,684e054e47f647b065429f8d13c244107dc76608,d8e48783deaf9723f4353f9adfbd7342df52aea9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00445c5a,3ba7006bbf3c58201aab97b56851954717938187,89321723a66d031ecafa5732aea8074d4e460ad1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00453f1d,7a409498e570981facc39eb06a26d4be93c43709,dc22a07f1d8e8c7c9957e4ce6094711c9b363fdb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004579c8,95447c1de709460c3d3db3635bb2752ccf78aa77,341f7f610d3e260a27fd22c733cf23715faa9887,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00459114,e17191a4550650da82f5976d7f66b9443d60fa54,fd414502137eb66c44f0df582945a8cbc64b1a9c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004613c2,b741f4d927236b2f516ead20a638990a30febc77,b227b01742b015b7472294515e59a4dd0affcc5d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00463f1d,fd7301ea46263e001db7f5e30bfa5800be6780fb,76208e0e8643aa1860b7202bc5b88f5e43a87e7c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00469114,80a2574f996438ac39b3ac3f2678cc84d176e584,efa3a373f6f82b2f9d261d2f3826116e10b6f4a0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00470ccd,663207a83e2a39dfff2ada336c5466b71b513c79,acce3e5407a71ddab1a4819bf4032c1da79e6373,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00470d4d,81c2ab90f57fbe9dbe7fc9bf213d043232260a19,5f79396f36d609ddcb46d2b122e10749c6bfa009,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00470dcd,b3a3d0379607dfb38bc32505e40ae935f7831d70,8d2325f93e17e239f57affd77f47cfe9e29aac1c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004750b0,299fac6893fdfd0149ba969936759f6c7d36e466,596e370e01960e9689c089bfcf944bee2a4ab579,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004750b0_b04d2410ad3d8dfa5e0f135d4c15d11e,6d8efceaa0d4b674d6a49b6c398e04843f396316,343240f22e16b497addec2bee01fae7525ad60ae,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004767e5,8db46344a174d97886b4590f0d0921b21edb033b,474a8c914e80c2b18f9e933d780326d5c8f3b212,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00479114,9f9d23fa93c1087fd87c7e98fd0868be1547d6e1,b1eae2508aba58cc7c3d6855049749114ff63047,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00481d9d,329031edc09c8ae78ac78dcb70d7b0155c4e716b,7503bd2c5f05bb812011c52c962d1592a8a77095,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004827bc,413b5af4d4bf766dd1a1733d21628dc61e73b707,ace58531afc799221e77f4135c308e751e08f5ec,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0048283c,a68f8b0178e9a040438d078ea61226ca679ff102,a51faf9afdb0011ae81e22b63570a17870cd7a23,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
004828bc,12889e9b64638141934d8bfe374db2285d9a0a7d,8d06dae103a3ce3d08966b4d59c64dbdf68df72a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0048293c,395b236eeb2fde8b340618696bdf733c609b18c1,26939569cca56f10b1edfd0f1135f9f130f34c1a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
