filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
00317bd0,2b0115e17f00a7fdbe2ac659c008aed1d8dd8dd2,61bf43d23f9a08cab1719e4a09dd430335f6a4cd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00318bd0,2052abd09423cc6458c552c9d7af78711fc771b1,d560f0a303c04cd7ee2a41003d256a745493fc7f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0031ead8,eb821fc59e6e25fdcc9b8bead3ed62e425febc78,1837d70186c79945672becfbbc86a7f4482021cd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00324ad1,77ca9097232e13372ae8cd7756d2bddb11288d0c,f3b495db4263dbf2997ec7517cc579f18b52ceb2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0032ead8,8d9f9501df9778fc87cc396b5009b2b567436d6b,f1d0504fddb8fdb83b259ba971b8159f8bf521b8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0032fbd0,111ceed0fc2250d2e66c27a05543b94b380b3f6a,e5d9e07facb04a91066b14002e046a838c03b37d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00330bd0,b8d9c26ef75c868f4a86206b19e83f5131b6f48e,d93f60708e4ab9be1e12e0e9d1515cd160ffb142,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00331bd0,02870588b8b7b306d99d90f1619cafbd3596bd63,2f3926c7b6aa7d670b850bb0650f13820d4c99fc,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00332bd0,6e7d27647195d477f050bed0be903a5328b07946,ab8b89e75a14a707d6fbc1b882518e5c00ddd828,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00333bd0,c88fdfea05325050209b8e4101317e5d3293d9e8,13237f8bbc6c20ade6d087d30aad70d8f80c54c7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00334bd0,b818a43b504c10e1bd61ae5562b527cb9ba82ba5,2802e3fe7455b35dd57b70954af1e7b9bdbd3aec,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00335bd0,35b1144b7a65152de12dba5f02bd39c16178dd11,57c6ca5fac1c5965ab4341d317b5db3e41eba3d6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00336bd0,7e8e7ec9798a6431174149af2c7fa47ff9e6f903,d57f5f84e7c6599a7773f13bd64cbfd84529ea24,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00337bd0,0d94800b6c1253b3c3f8061dd50de23c12003010,895da07e0ca015766d7d3111dabc58e24530b971,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00338bd0,9fad81ccc5759a58afe652b49a60ac8842291cc3,235dceba612f6acb26745d6cb64fa061c7dbd4e6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00344ad1,26a05cea0cc913788acacc33dd680e48dfeb260f,0586226d1eed17dbd48d80ef3435eff44c82df6b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0034852b,48a38addb4c957d1d03742fa7b75bb2f5010222b,818d247502872af9fe5cdc8d5a2aa462999f170d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0034fbd0,d0579c960c221873a103a32cabf72aa8ee496abd,5f1dcc0e20cb24bafd486c602e487f77279e33b3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00350bd0,f1ec5f659ac0d0f5916e80a98fe35d15181e4690,724030910d2bd42a64ef3442d4a67f802a7801d7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00352bd0,d8f4d470a65a50f71844f7f6c2d072b69a0acdb1,67fd673061b89042fe74bd720ae21e862199ece8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00353bd0,d3030401113a905f68ea90f7d48bd6bb2130ef44,8680ec2cd4f2cdf91b0e30df78af7bd8bebabae1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00354bd0,8d765492a5b770029708786784d1f4560f72bbac,3e55060117a94df1dac8da45e114b21e049aae6f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00355bd0,25d4f956f845aa561e85fce5c0c7db3848e7ae93,337d67c606d483ca0f7337a2b5a10517556ffa58,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00356bd0,f00343f67df489094fe7c16e0872236886b751d6,058282f9f19b5018089cae17da923caa22a8e40b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00357bd0,87d3d08f0c4f0b6781018b279a2b38782e18cb3d,3af78f2edaa2bb948f1149eccaa0ec011910bda9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00358bd0,9393f83093f70770f387d95644b11e9475013a38,5ada62a5f7894680f2efa6c0701dba6149a3f344,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00364ad1,45f9b1b5eb61955be6d5b3adbc75f9ac39dd0c57,b2b2a1a3d7a80199f4982aa1480afdf3448be3ea,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00367807,750ae73cf86e7cb316ea13eb851ca8b47e2f7a54,dee3a627a2e73131de3697315668e33db4d90bc7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0036ea81,b5dc7cb1436a133a7d59835139f490dc8bb0177f,a435a7c1495829a5236f5cf13e0d78ad885b19a1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0036fbd0,68de64843f599597ef555db9dc51695627c3b896,6a9c99808be0d6c9c65b6f8f8b6cecceb71a302d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00370bd0,7cfeedaa7ad214f2bf849171af549d3cde5a37e7,9760ce6287e004fbfc63c3390db895431d01f304,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00371bd0,362f6e3cf28e52aee95c5465858d837358a380bf,4fd1f73fcbe7b86d28151a0ca6c8af38eba7451a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00372bd0,1aa4bed5398c1e42d9cc3577361b044743bfd519,5ca00e8363eeb04dd2626fe0ec01f17b8a5236e8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00373bd0,d864fafe16c0c42fd1a11ab4e41a5ac68b61b525,fc8b59ab10e113261395bf5d9cf9150f1e1132b3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00374bd0,98507c09fcc7bd319aa781c38cb2c035ce30a635,b2ef4411d5e3c8d0acf7988074c3b6736cd9b460,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0037502a,36dee060c75b484d6d26866bc1cd3d47aaf2fef2,f3f981fdfec2068db78166510ea0b8d9ba70e72a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0037513a,d13dc517eee9040040e70fd5cfe2131dc7461a8f,d87aeefc432bb58ad64c744a3e8800e1cc81abc5,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00375bd0,091704c629b1a0439e341b9132a2a83aca96e950,44add3758b6001201a87e461111ef16a79a98b7c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00376bd0,e2aa0e3c7ed226d46b406440243e61e0affe3d63,d087227004d79db49b00acf2e3a554185ea8d6af,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00380922,88f80de9dbf000d5410df5ee3289825a30342420,2890944ebdd0661a2afe4eb22e9f6231eb37078b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00384ad1,4feb526e10cbf55975a81cb04154389523ea90c4,c815f0b6fdf23987410ed0f6d89710abcaa7d455,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0038e7a7,4cddea15564de2e8869b97961b5411a147067f16,0d2c6fe170b33e03ef16704fd2e2e471e2ead3ee,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0038f08e,fb255f4b6b6297ada84832d809ee4010ebc06063,2202f84ae7b5645e33f28160ba0791eeefa99d39,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0038f2a7,52b1e910d6d3e237caca5fbf8a777b62e555673e,1cd78628b4d644a54c0ac4fe87d3ce8fae11ed9a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0038f2a7_09a2e59f677ae755c7156ae89bea86a9,027b914bb5e297772210bf8d6f3d49257b0297a8,9356e8fd4ed6dd2a428e1c57e7da84e15a2796ee,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0038f2a7_506b55e6b21d5eaec73ca5aa5ffb9a36,da933d823d61e84cf5e516ac3cb54d19dc4b837f,317cf058d86132f0f5c365aa0699111774079743,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0038f2a7_be3ef19531b3a85625ef614280f2874c,92be88bda9c8423b763b27e3b6d99687ada08e3f,701188f47e9d3be07839cc4be5a70ff11d01b39b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003997fd,60aa4b0457a1b8633c44d4ac8304a9fe4e2221f1,ac4120315bdaf401a9406a648b2509c21399d8a1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003997fd_58fcdefef3f7eda79d7e4a9f65f040ed,0d540b9a17df6a8e4bbedd99a966f601dfea42a8,da314a09477f300350215168ce2d53324ae7d61f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0039af8a,2cd8568b3f0544d2f8cb09e4797237d302341ba2,0cc662a4d2dda8ad1dce03d256da69efd63f0f29,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003a4ad1,52f9a8730db359d69e34ad65338633f7e6a4bd52,0ec684f1b7fae2a76bdb82a2a1282790ab6faa0a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003aa501,9264f615458d5e57a88426eece77f11863b89682,aacf936347424c7c00c5dc81e21694ad7b6f3e1f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003c4ad1,355b85ba0506135bad77d05f368cb65b72c425af,538bbf036ec390297ca1691318db3291f3d5dc1a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003c8502,e5cc0441ae85bd10e6d5726537891cf091940cab,e19446e8b28b698c5fde63d3ae0a2a5b7ed9bc00,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003d8502,2da8ed3a0565a5006cca4505df2565d5d8080967,c289319597efb2b89e435f7ef53db110ff9e78c6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003e4ad1,530229da750b54c77f2445345a174c54003349d2,2ea77e853438b3f0b4cf98afde30070f0d75ef6a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003e8502,0055f1263176b109fbcefa08183b6bf57e1fd9e1,bb877f1d30561f5fc7245557f7c3e0a1fa53a8aa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003e9364,8c82129ee8ffb37877469205a0ba1972e801c6cf,d77218f6032478cf961e825873840e150bd6ff4e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003f8502,b6725db7eec077b5ab76e4d63b851b10ae737620,8f6df41e4b588cb634d059835bd4a67c8d1b6b44,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
003fc7c9,ef8e37aa85269bc37179443c193c8083bad32c15,858d2446cd34b23300585aa1f400af9e637ef210,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00404ad1,dfecb91b15703370bde0251cfe5721238bcfaf7d,63546cb159b2ab5c9db2330917b0409afa94613b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00408502,08d5c66d1dcdddc0bf20917736fd2fbb3049ca7d,b08e6abe7e12b3009251e3eafaef5fee47dfd826,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0040cd15,3c9e898f56b181509ff555cf1c53309115a01bab,7a7084ccf3579b100ead7e3cf3eef0d3aa559c6a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0040eac3,9c52dd1dc49ac91fea7c41ab0d65bc1a46e03f54,656165fb68412ded3f1e97bdc076fbd91dbe3623,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00418502,0b176635961eff8817a9ed3ccf331c0decf9f433,fa7fa75cf20cead2ea676128b5434f498631f5e9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0041eac3,1a3362a738f615d522a31067d2e443eddd7d62eb,4bdcd76804e27922612b0429e24a1a304ae45733,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00424ad1,d09a51051c8ff36de488b34943cf32d4ee5d3894,6476150b7154a6287882e993a66a9b1884357d59,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00427069,e13c1cffa104509970d9b977cc5709de4a1b890e,3265e4729da0a9929b7aadd73cae62e08640759b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00428502,bd3996f463e17b520b438ac8154a2e6429de0f88,1b5848588e1c88b035038e21abc8f8e365619e18,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0042eac3,78765cdf68a7cf6096f44b85dc2adc7d868d6515,5b2a37a3f50afd385fb943c193a1fb3f9d1b62d0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0043eac3,e7c944403e92c5f9c1d5ea1c5e5a5f6d46ec4784,8e6ef133ba6dfaf42b122774a1c6223d76b04e08,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00443f1d,36dad3d2a7cf851a4c6f9bfa0d9de92f0a3cf005,9a45067fe174955043696d891f068b3481a2695a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00445c5a,0b69df31862197a0c9e95cd3059a6ed8df1dcb9f,f2f3ae10ee924c432d22517b3ff568fe21446e3d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00453f1d,552c3ff967cc69fc4ca986fad3132dce8ce2b05c,c025c18c62c678a2406ea90c7a893c3668f1f493,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00459114,9bc46756e5f9e603dac443dfcba0b9cb7aeed489,51879a2e3ffb598757c42a0648fda0cdfc54804b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004613c2,2ff4669acb41996aadbcd8b91082fa7f23c03a25,51f695ff85743429bd946903eefedf59eb18fa98,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00463f1d,19103abe4646de4492f3298e35f5c92a724e8e50,3b01ef7c629262936e983bf73df571fede4ced30,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00469114,4a0ce7368d3ce4f406ead2c762e69387eeda1b17,4107a05256c89cd0687bced79d0db41bf69aefa8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004750b0,4d3ec6e3b51f26abb3dc2d1e640e239fb4877457,3c3ea8e43dd119b81c0ad81f40af866f7c45df2c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004750b0_b04d2410ad3d8dfa5e0f135d4c15d11e,bf4cccd8fec8994dbf5ecbd38be78aeb4aa7a7ed,783939ccc06384b5bb7e51886983511b7ff05548,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004767e5,59bda6964a0a1ffe60e74745cbc5a3db64951288,6805c6d8260edb05250682ed2ca58cd33445ac34,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00479114,58ef0a56289b690277c967637b969b816f943c5f,f7fa5c135c22165ba772c1aef659ba43b4e3c83d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00481d9d,da79a674ce8598ee1b06abff4110c08522163162,f25c297367c4c1ea1412e635049009a3f6709b08,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004867e5,43eb0559033f018475b7787c776817379c62e313,6cd2ed3a5b2565bec7508e5d34f1f61df0c8d01e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00491714,097b361c6874af9a240d196248fbb6ae2260fe1b,6fa6fa1ebd3be61ec04080cd26f0b2f45a1b670a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00491d9d,c4526714f2640ca1d1c86214e790240603805135,f1bb9dd3f8df35d239de91401224674b474fbaa7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004967e5,6ef19f30d968aad30132c454d53d8562fd21bc95,0f292559ef170b07730d3ea5ef0c2973721b781a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004a67e5,e70927342a383948760259a81702ffd4d4ddf3db,dd4daddcc3158418b07607adcca04ee96d53c3fe,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004acd8a,71aad5c28263c7091ea0045e0ff1f18a40906461,4020d8a0ecd4823fc2432a1cf6fac4965dbf6bd7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004b67e5,e2561af10605df3d097060dc372a75e291065e93,db7912b9024def912803ebaad8c3f308be71ad67,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004c1d9d,5c09358c1c62af5ded53486de4465b58752b830a,16fdfa82a84f1c94687f1ef473a80c2aff0df3f8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004c67e5,540dd84d3cfcbe08191cb224d07c1f35602c2d0a,89443f8df9e0b1ff54adba2dee0911fa8d9ea0ea,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004c943d,f104553a9b87b1f9b6a27436c2728528306a01cd,35c609b2cb9b0c24ead4595cc900eb6a6f6a08bb,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004c9773,535af8f238de7492aca2abf1fcf429bb8c43bc44,4df5501d1f020b58c77d8636375b70e529c489b2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004cf0ba,a75b204d999a8e66828a1bd06ebe4211bc3ba1e1,eed7be3a7cf86c701c9bcb05abf0e1e61d4c5b29,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004d1d9d,bfbc568f58c02bd9e1b5b992db1d1b0a296502e1,f126b10d686e22cd358b76b7863e3b8f975b40f7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004d3971,0c4160e77ffa160b9a217b546347cc92479e58e8,b34c199156c3b66a769aac7caa4eba4550a13fac,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004e6292,767a860f253d3d42de6db598d101624634d4780f,bcd9e503db40359c22dbeec4a8122f992e11d99c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004f1d9d,533f302c9319c2fe57453bb6915bd4d71620620b,e41cbd82f2feef351658a6dbe75473a8e34065b2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004f1d9d_86994cb2425e706d85d38eb0d74da538,c43b80eccecf6856d7af33b760bad4bb7c5de94d,793260727fb74ea997b2d46dc64171adbf5dc7d2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
004fb78a,715e843d697b00af8ea77ef71a8cadf42e0ca5d7,81a016d9abbe391a10a498688103f99135ed6f15,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,false,1
004fc78a,38bc961c9936d96fcd3a97fdf47341b6bbe31db3,c761916c26223db603ca7cd5d8a863bfd6ef4b1b,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,false,1
00501d9d,42c1f98db0aa11b57b43a477077d020b1bfe513e,c3af534830ae5f2f85f7012646753fc2b80c12d4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00501d9d_1914ca0e502000992f2d09f0b7a86868,2e3c5d8d72bb347995bdee2c4f69c8cca15763c7,cf9ee61aed24041d008e2558edc1ae4c94e2a6a3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005155d8,d0d31a82cf7684e6ab3f76a4f25e725d2ad98bee,770b79c71fe6121a7098a8f5f8978e35911d8c1b,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,1
005255d8,b82cf262b8f14f3210877f82009363a1aa6c95ce,c6b20ac9bb6dba91621e7688017bf3e340f9436e,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,1
0052f1a8,71c04a50c4532d9faa88e982f2fd02ba637f6ace,4b6f7e0dc30cb28dff7173a4f4ae6f5cecc62106,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005355d8,2ca186c6d9e3e1461337876ec476311486a7886b,1de3c0fc6ea6898eff5b6293dc98f0f5cdcdd740,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,1
0053852b,c678101ce9c3703255864a562bd5b9b4f55588cf,89c59ce9ec63c1b2ccc18de6a0a3058d6c64c3e8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005480d6,9f266c5df4c5c39168ee827d51ee63510db910d3,f93943dc2aa2c185462c7f4ab9540f1b1649b0de,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0055e1c2,d7d0acdcc30a51cf59921a3506247aad090526e3,fa73f5c23e93a0ea0f338789226d095233f9576a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0056e1c2,f6892a43e8192500bb4fb311ad815ca9c5a11652,e39c70d9079d29d479773099ad4c7dd64e25529e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
00585d21,6e24aa11c3b4b1818188e10338c53490aa09160f,8600a8658fa484e5ea1305e32d97a1837a736120,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0059975e,f3e55f7c1cf40ecf9e81265ba8e9de88b8994597,d63781e56f6561841f2b80677e185e064ed23da1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005be756,55cfe6caf4997bd3723db5d322030f6a9b27b0fe,38a86505ca0b2e389f0fdb5b83ed05b6e3a4be77,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,1
005d4f23,f687cc12b7799f4ba027c4581a4890bfbf500d7b,024c0dd17ca3ec16fc3363471560a56f7e9e0897,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005d4f23_b39e4e9a25db3103157377fb4b8b0fec,5dd304c77e2f45a4a032e9b3313f60efff7a17b1,49fe379b67c6f49b9c4c41cd4bea359c53d66ecf,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005d8f6f,284ad111eb82589827764663dae9b04484d32335,d495afde79c4eec8abc36c3f9f0a4c5d8c145b60,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005db736,a6d95f5cafe42644a70a538772f2973be2f70ab3,40bb8777c0656681ee4001af1fce26e5589cec3c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005ef82e,91411a12871651a811538da6bf9981816e83960c,7fec522279ebc58026f663b6603367a835e83c6e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005fbe37,310411f0c7fbf2e5f260eaf525fe7db0967faeda,c5e007dd395984714f30e544707bb035d6309b84,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005ff82e,c6d029ad1f3e99528bcaab7da58bab1a42562759,91639f0a7df60ca91c4fdf5609f9a2ec2e61fe50,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
005ff82e_177b36c205877f0112c491da63538970,9ecac08e44ae8503418f84da6657dc11315acd11,c7c175d5dc724ff0c186091567e866ed39507405,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0060f82e,9c5375802df9f98951f2dcad526791b63c6e24c0,184e96ad57b5b4b9859d479d30209a4794477128,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0060f82e_0264bded5e12e838c3912158a2f4d769,6baec4a519661f2e2fd60056aa478cbbd65d7702,f6ab007acabc496efbc951b71e989a4f0ba659c2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
0061f82e,43b21ffca53900f8fcada66d53618edc2833e879,3490fee4c915c5dc13c0b347e40f067c9b95dda5,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,1
